snapshot_date,ticker,Company Name,Industry,stage,stage_raw,stage_variant,stage_confidence,stage_reason,stage_state_reason,stage_failed_since,last_stage2_date,stage_pending_raw,current_rank,interesting_priority,daily_setup_bucket,weekly_setup_bucket,combined_bucket,final_combined_score,public_stage_label,structure_score,relative_strength_label,volume_pattern_label,volume_pattern_display,nifty_3m_outperformance_pct,nifty_3m_outperformance_label,rs_3m_pct,rs_6m_pct,volume_dryup_ratio,breakout_volume_ratio,weekly_volume_ratio,volume_is_drying_up,weekly_volume_is_drying_up,notes
2026-09-04,UNIMECH.NS,Unimech Aerospace and Manufacturing Limited,Aerospace & Defense,Stage 2,Stage 2,Advancing,0.9,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,17,123.444,watchlist,weekly_near_pivot,watchlist,60.97,Stage 2 - Advancing,55.97,Very Strong,Volume Drying Up,Volume Normal (0.89x vs 10W Avg),27.97,Outperformed Nifty by 27.97% in 3 Months,27.97,71.32,0.84,0.79,0.89,True,True,"Stage 2, Advancing, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong, flags=Loose Structure;Wider Risk;Low Liquidity"
2026-09-04,CHOLAFIN.NS,Cholamandalam Investment and Finance Company Limited,Credit Services,Stage 2,Stage 2,Advancing,0.8,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,18,123.19,watchlist,weekly_near_pivot,watchlist,60.95,Stage 2 - Advancing,55.95,Very Strong,Volume Drying Up,Volume Drying Up (0.75x vs 10W Avg),22.11,Outperformed Nifty by 22.11% in 3 Months,22.11,18.6,0.72,0.5,0.75,True,True,"Stage 2, Advancing, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_volume_dryup, weekly_strong, flags=Wider Risk;Low Liquidity"
2026-09-04,HEG.NS,HEG Limited,Electrical Equipment & Parts,Stage 2,Stage 2,Extended,0.78,"Weekly advancing structure remains intact, but price is stretched versus key moving averages.",,,2026-09-03,,28,123.154,near_pivot,weekly_watchlist,watchlist,58.27,Stage 2 - Extended,48.27,Very Strong,Volume Drying Up,Volume Normal (0.94x vs 10W Avg),38.47,Outperformed Nifty by 38.47% in 3 Months,38.47,45.57,0.73,1.31,0.94,True,False,"Stage 2, Extended, trend_template_ok, daily_vcp_ok, volume_dryup, flags=Loose Structure;Extended;Wider Risk;Low Liquidity"
2026-09-04,INGERRAND.NS,Ingersoll Rand (India) Limited,Specialty Industrial Machinery,Stage 2,Stage 2,Advancing,0.9,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,1,118.98,watchlist,weekly_breakout,watchlist,68.65,Stage 2 - Advancing,58.65,Very Strong,Volume Expanding,Volume Expanding (1.58x vs 10W Avg),21.28,Outperformed Nifty by 21.28% in 3 Months,21.28,28.02,1.44,0.32,1.58,False,False,"Stage 2, Advancing, trend_template_ok, weekly_vcp_ok, weekly_strong, flags=Low Liquidity"
2026-09-04,DIVISLAB.NS,Divi's Laboratories Limited,Drug Manufacturers - Specialty & Generic,Stage 2,Stage 2,Extended,0.78,"Weekly advancing structure remains intact, but price is stretched versus key moving averages.",,,2026-09-03,,4,117.492,watchlist,weekly_breakout,watchlist,64.96,Stage 2 - Extended,54.96,Very Strong,Volume Normal,Volume Normal (1.00x vs 10W Avg),34.82,Outperformed Nifty by 34.82% in 3 Months,34.82,46.76,1.05,0.47,1.0,False,False,"Stage 2, Extended, trend_template_ok, weekly_vcp_ok, weekly_strong, flags=Loose Structure;Extended;Low Liquidity"
2026-09-04,NAZARA.NS,Nazara Technologies Limited,Communication Services,Stage 2,Stage 2,Advancing,0.9,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,16,116.736,forming_vcp,weekly_breakout,watchlist,61.18,Stage 2 - Advancing,56.18,Very Strong,Volume Drying Up,Volume Drying Up (0.85x vs 10W Avg),28.86,Outperformed Nifty by 28.86% in 3 Months,28.86,56.11,0.89,0.37,0.85,False,True,"Stage 2, Advancing, trend_template_ok, daily_vcp_ok, weekly_vcp_ok, weekly_volume_dryup, weekly_strong, flags=Wider Risk;Low Liquidity"
2026-09-04,EDELWEISS.NS,Edelweiss Financial Services Limited,Financial Services,Stage 2,Stage 2,Advancing,0.9,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,11,115.186,watchlist,weekly_breakout,watchlist,62.18,Stage 2 - Advancing,60.18,Very Strong,Volume Expanding,Volume Expanding (2.45x vs 10W Avg),24.14,Outperformed Nifty by 24.14% in 3 Months,24.14,31.17,1.71,2.33,2.45,False,False,"Stage 2, Advancing, trend_template_ok, weekly_vcp_ok, weekly_strong, flags=Wider Risk;Low Liquidity"
2026-09-04,CUB.NS,City Union Bank Limited,Banks - Regional,Stage 2,Stage 2,Advancing,0.8,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,22,114.858,watchlist,weekly_near_pivot,watchlist,59.29,Stage 2 - Advancing,57.29,Very Strong,Volume Drying Up,Volume Normal (0.98x vs 10W Avg),22.65,Outperformed Nifty by 22.65% in 3 Months,22.65,31.16,0.81,0.72,0.98,True,False,"Stage 2, Advancing, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_strong, flags=Wide Risk;Low Liquidity"
2026-09-04,JKPAPER.NS,JK Paper Limited,Basic Materials,Stage 2,Stage 2,Advancing,0.9,Price is above constructive weekly and long-term trend structure with improving relative strength.,,,2026-09-03,,23,114.516,watchlist,weekly_near_pivot,watchlist,58.83,Stage 2 - Advancing,58.83,Very Strong,Volume Drying Up,Volume Normal (1.03x vs 10W Avg),14.94,Outperformed Nifty by 14.94% in 3 Months,14.94,25.11,0.68,0.7,1.03,True,False,"Stage 2, Advancing, trend_template_ok, weekly_vcp_ok, volume_dryup, weekly_strong, flags=Wide Risk;Low Liquidity"
2026-09-04,APLAPOLLO.NS,APL Apollo Tubes Limited,Steel,Stage 2,Stage 2,Extended,0.78,"Weekly advancing structure remains intact, but price is stretched versus key moving averages.",,,2026-09-03,,14,114.304,watchlist,weekly_breakout,watchlist,61.52,Stage 2 - Extended,56.52,Very Strong,Volume Expanding,Volume Expanding (1.59x vs 10W Avg),24.85,Outperformed Nifty by 24.85% in 3 Months,24.85,9.63,1.25,1.31,1.59,False,False,"Stage 2, Extended, trend_template_ok, weekly_vcp_ok, weekly_strong, flags=Extended;Wider Risk;Low Liquidity"
